2021-10-22 18:55:06+00:00,b'@slashdot Squid Game is Squid Game for ISPs'

2021-10-22 18:30:10+00:00,b'@nichegamer \xf0\x9f\xa4\xa3'

2021-10-22 18:17:42+00:00,b'@engineers_feed Hey QT314 \xf0\x9f\x98\x89'

2021-10-22 18:14:26+00:00,b'Starbase under construction https://t.co/cFXJKvYJjY'

2021-10-22 18:11:56+00:00,b'@cnunezimages @SpaceX @SpaceIntellige3 Great!'

2021-10-22 17:26:52+00:00,b'@cnunezimages @SpaceX @SpaceIntellige3 I mean just the image'

2021-10-22 17:26:30+00:00,b'@cnunezimages @SpaceX @SpaceIntellige3 Can I retweet this in cropped form?'

2021-10-22 16:09:25+00:00,"b'@SpacePadreIsle If all goes well, Starship will be ready for its first orbital launch attempt next month, pending regulatory approval'"

2021-10-22 15:38:28+00:00,b'@SpaceXMR Tries to launch some rockets \xe2\x80\x93 accidentally summons dark lord'

2021-10-22 15:33:21+00:00,b'@teslaownersSV @boringcompany It\xe2\x80\x99s gonna be great!'

2021-10-22 06:47:11+00:00,b'@TomGardnerFool Interesting'

2021-10-22 02:54:04+00:00,b'@WholeMarsBlog Exactly'

2021-10-22 02:41:14+00:00,b'@NicAnsuini @NASASpaceflight Shaking out the problems (literally) haha'

2021-10-22 01:08:29+00:00,"b'@teslaownersSV @Erdayastronaut Yeah, although early production cars will need camera upgrades, as well as FSD compu\xe2\x80\xa6 https://t.co/1MMrRIIiqM'"

2021-10-22 01:05:58+00:00,"b'@tobyliiiiiiiiii @Erdayastronaut No, we expect some tiles to shake loose during static fires'"

2021-10-22 01:04:37+00:00,b'@johnkrausphotos @Erdayastronaut Hopefully'

2021-10-22 01:03:49+00:00,"b'@Erdayastronaut Currently at ~270 bar, but working on upgrades to get it over 300 bar'"

2021-10-22 01:02:57+00:00,b'RT @SpaceX: First firing of a Raptor vacuum engine integrated onto a Starship https://t.co/uCNAt8Kwzo'

2021-10-22 01:02:51+00:00,"b'@Erdayastronaut Raptor has a very high chamber pressure, which in turn allows for a large expansion ratio nozzle wi\xe2\x80\xa6 https://t.co/TKbgO7M7MX'"

2021-10-21 22:47:09+00:00,b'@TeslaNY @boringcompany @Tesla @maddiewhitetv This will be cool'

2021-10-21 17:44:26+00:00,b'@boringcompany Beat the \xf0\x9f\x90\x8c!'

2021-10-21 17:32:40+00:00,b'@Teslarati @ResidentSponge We are'

2021-10-21 07:51:03+00:00,b'@TstTwet Noooo'

2021-10-21 03:07:24+00:00,b'@markgurman \xf0\x9f\xa4\xa3'

2021-10-21 02:41:14+00:00,b'https://t.co/pCO0wNNZtz'

2021-10-21 02:24:59+00:00,b'@BabyTesla3 @teslaownersSV @TheRealBuzz Very soon'

2021-10-21 02:23:04+00:00,"b'@OwenSparks_ @teslaownersSV @TheRealBuzz Yeah, when we\xe2\x80\x99re out of beta'"

2021-10-21 02:21:23+00:00,b'@teslaownersSV @TheRealBuzz Most likely'

2021-10-21 02:20:39+00:00,b'@Liv_Boeree Absolutely'

2021-10-21 02:19:51+00:00,"b'@TheRealBuzz Well-said, Dr Aldrin!'"

2021-10-21 01:50:24+00:00,b'@DirtyTesla @Tesla Yup'

2021-10-20 22:01:07+00:00,b'RT @boringcompany: Vegas Loop is expanding - 29 miles and 51 stations! \nThanks to the Clark County team for the great partnership and to th\xe2\x80\xa6'

2021-10-20 17:22:26+00:00,b'@PPathole @thesheetztweetz Well-optimized Starship would do ~250 tons to orbit as expendable &amp; ~150 tons fully reusable'

2021-10-20 17:18:34+00:00,b'@jhong @sama Nods'

2021-10-20 16:54:34+00:00,b'@wintonARK The day FSD goes to wide release will be one of the biggest asset value increases in history'

2021-10-20 16:16:48+00:00,b'@thesheetztweetz Full &amp; rapid reusability is the holy grail of orbital rocketry'

2021-10-20 16:11:12+00:00,b'@justindross Most big companies in tech have turned into places where talent goes to die'

2021-10-20 02:43:46+00:00,"b'@MatchasmMatt @NHTSAgov Objectively, her track record is extremely biased against Tesla'"

2021-10-20 00:02:53+00:00,b'@thesheetztweetz cgi irl'

2021-10-19 23:51:53+00:00,b'@WR4NYGov @POTUS Odd'

2021-10-19 17:42:00+00:00,"b'@adamhoov They\xe2\x80\x99re required by law, but designed to be easy to remove by owners'"

2021-10-19 17:13:36+00:00,b'@SpaceXMR \xf0\x9f\xa4\xa3'

2021-10-19 16:41:42+00:00,b'@engineers_feed \xf0\x9f\xa4\xa3'

2021-10-19 12:16:20+00:00,b'https://t.co/a0F22R5Hv7'

2021-10-19 01:24:14+00:00,b'@long_elon @SciGuySpace @ShinodaChan_ Ovaltine is amazing!'

2021-10-19 01:22:05+00:00,"b'@SciGuySpace @ShinodaChan_ I would gladly obey the chemtrails, but I don\xe2\x80\x99t understand what they are saying haha!'"

2021-10-18 21:31:31+00:00,b'https://t.co/g5ulISeWxS'

2021-10-18 09:49:31+00:00,b'@Neuro_Skeptic Luck is the best superpower'

2021-10-18 03:01:00+00:00,b'@pcgamer Good review'

2021-10-17 23:07:53+00:00,b'@teslaownersSV \xe2\x99\xa5\xef\xb8\x8f'

2021-10-17 22:38:00+00:00,b'@TaraConnelly8 @mcuban \xf0\x9f\xa4\xa3'

2021-10-17 22:30:53+00:00,"b'@SawyerMerritt As soon as major construction is done, so maybe in a few months'"

2021-10-17 22:24:27+00:00,b'@BillyM2k \xf0\x9f\x98\x9b'

2021-10-17 22:22:31+00:00,b'I\xe2\x80\x99ve thought about and \xe2\x80\xa6 I\xe2\x80\x99m not sorry for party rocking'

2021-10-17 22:20:36+00:00,b'(\\_/)\n( \xe2\x80\xa2_\xe2\x80\xa2)\n/ &gt;\xf0\x9f\x9a\x80'

2021-10-17 20:29:05+00:00,b'@slashdot Autonomy must &amp; will work even with no connectivity'

2021-10-17 03:40:44+00:00,"b'@harrison_astro We can do that partially, but detailed rocket technology is considered advanced weaponry (same tech\xe2\x80\xa6 https://t.co/5eLKQDRo67'"

2021-10-17 03:13:40+00:00,b'@AnythingTesla @Tesla Yeah'

2021-10-17 03:04:50+00:00,b'@Lootster @TrungTPhan \xf0\x9f\x91\x86'

2021-10-17 02:46:03+00:00,b'@TrungTPhan Maybe Buffett should invest in Tesla haha'

2021-10-17 02:42:44+00:00,"b'Thanks Cameron County, Brownsville &amp; South Padre for your support! Much appreciated. https://t.co/LAzZfKXwAG'"

2021-10-17 02:31:09+00:00,b'@considercosmos @SpaceX Thanks!!'

2021-10-16 05:14:55+00:00,b'@MattWallace888 Hopefully enough to extend life to Mars'

2021-10-16 05:13:48+00:00,b'@StonksReddit \xf0\x9f\xa4\xa3'

2021-10-15 04:52:41+00:00,"b'@vicentes @bradsferguson @MediaRedyns @RedMetalGiraffe We already have a giant, free fusion reactor in the sky call\xe2\x80\xa6 https://t.co/dJUOdZQ89N'"

2021-10-15 04:46:31+00:00,b'@bradsferguson @MediaRedyns @RedMetalGiraffe Correct'

2021-10-15 03:19:22+00:00,b'@teslaownersSV Technical details will be in release notes'

2021-10-15 03:18:00+00:00,b'Beta 10.3 releasing Friday next week to all cars with 99/100 safety score'

2021-10-14 20:10:16+00:00,b'@AstroDebora @archillect Pretty much :)'

2021-10-14 20:06:39+00:00,b'@archillect Fan art is the best'

2021-10-14 20:05:28+00:00,b'@PPathole LASIK has improved so many people\xe2\x80\x99s lives!'

2021-10-14 16:42:41+00:00,b'@nichegamer Great game'

2021-10-14 16:05:36+00:00,b'@Teslarati @ResidentSponge Haha'

2021-10-14 15:42:40+00:00,"b'@blueorigin Congrats, was cool to send @WilliamShatner to space'"

2021-10-14 15:22:46+00:00,b'@WR4NYGov @Tesla @LucidMotors @Rivian If it possible to start an EV company without shipping any cars &amp; get a valua\xe2\x80\xa6 https://t.co/vaBB2h21lv'

2021-10-14 15:16:04+00:00,"b'@Gfilche @WR4NYGov @Tesla @LucidMotors @Rivian I hope they have a high pain tolerance. Scaling production, supply c\xe2\x80\xa6 https://t.co/sFZQo87863'"

2021-10-14 15:14:39+00:00,b'@andrewkaylor @Gfilche @WR4NYGov @Tesla @LucidMotors @Rivian \xf0\x9f\xa4\xa3'

2021-10-14 15:13:47+00:00,"b'@harrison_astro Yes, we are talking to airlines about installing Starlink. Please let them know if you want it on y\xe2\x80\xa6 https://t.co/rK6HdztuJL'"

2021-10-14 15:05:33+00:00,b'@WR4NYGov @Tesla @LucidMotors @Rivian These are strange days'

2021-10-14 08:58:42+00:00,b'RT @SpaceX: Crew-3 astronauts test out their flight hardware ahead of launch later this month https://t.co/nRW2mM6MpM'

2021-10-14 08:40:15+00:00,b'@JayinShanghai @brc06 @Tesla @TeslaCharging @teslacn They will'

2021-10-14 08:39:52+00:00,b'@PPathole Many great suggestions in this thread!'

2021-10-14 08:34:18+00:00,b'@1001000_1100100 @PPathole https://t.co/49ec0mw24P'

2021-10-14 08:28:09+00:00,"b'@PPathole Death Note, Evangelion, Ghost in the Shell, Spirited Away, Princess Mononoke, Full Metal Alchemist, Your Name'"

2021-10-14 07:57:30+00:00,b'Can\xe2\x80\x99t wait to be in Genshin Impact \xf0\x9f\xa4\xa3'

2021-10-14 06:06:25+00:00,b'@TeslaClubLA @PhilBrock4SM @SaMoMayor @SaMoManager Hoping to get this done soon'

2021-10-14 02:47:36+00:00,b'@BillyM2k \xf0\x9f\x92\xaf'

2021-10-14 00:28:11+00:00,b'@BillyM2k \xf0\x9f\xa4\xa3'

2021-10-14 00:22:46+00:00,b'@timetravelart Aspirationally for everyone'

2021-10-14 00:16:35+00:00,b'@BillyM2k \xf0\x9f\x91\x8d'

2021-10-13 13:19:33+00:00,b'@NASA @WilliamShatner Godspeed Captain'

2021-10-12 23:02:48+00:00,b'@UniverCurious @TechInsider \xe2\x80\x9cLasers\xe2\x80\x9d'

2021-10-12 21:44:46+00:00,b'@JeffTutorials @Manic_Marge @Tesla Maybe next week. We\xe2\x80\x99d like to get to 10.3 before expanding the beta.'

2021-10-12 21:42:57+00:00,b'@Manic_Marge @Tesla Always'

2021-10-12 21:40:54+00:00,b'@teslaownersSV @JonErlichman \xf0\x9f\x98\x9c'

2021-10-12 21:29:34+00:00,"b'@coffeetabletsla @alex_avoigt Agreed. Trying to get all the approvals needed to offer insurance is extremely difficult, but it\xe2\x80\x99s coming.'"

2021-10-12 20:25:20+00:00,"b'@teslaownersSV Production, supply chain &amp; logistics are so hard!'"

2021-10-12 06:34:00+00:00,b'@SciGuySpace Yeah'

2021-10-12 03:31:23+00:00,"b'@cleantechnica But they should go electric now. Less range, but so easy, quiet &amp; clean.'"

2021-10-12 03:28:25+00:00,b'@cleantechnica There is something great about the Cessna 172/182 design'

2021-10-12 01:20:14+00:00,"b'@RGVaerialphotos Yeah, on its way (sigh)'"

2021-10-12 01:17:01+00:00,b'Starship Launch Site https://t.co/1pNMpc57Q2'

2021-10-12 00:13:13+00:00,"b'@NakamotoQuotes Beenz, Beenz\nthe musical fruit\nthe more you eat\nthe more you toot'"

2021-10-11 17:30:12+00:00,b'@Teslarati @Writer_01001101 All the stairwells currently shown as wood-clad will actually have graffiti'

2021-10-11 17:10:43+00:00,b'@NASASpaceflight Starship is a hard problem'

2021-10-11 16:37:50+00:00,b'@lexfridman Not to mention warm-up latency'

2021-10-11 15:44:44+00:00,"b'@WholeMarsBlog Vision became so good that radar actually reduced SNR, so radar was turned off. \n\nHumans drive with\xe2\x80\xa6 https://t.co/yop6wgjXgx'"

2021-10-11 15:37:21+00:00,b'@28delayslater \xf0\x9f\xa4\xa3'

2021-10-11 15:36:20+00:00,b'@matty_mogul @Tesla @karpathy Just want to emphasize this is the work of hundreds of awesome engineers in both soft\xe2\x80\xa6 https://t.co/VHakbDqf2F'

2021-10-11 15:13:48+00:00,"b'@CoffeexAnarchy Low occlusion gates are challenging, but should be fixed soon'"

2021-10-11 08:00:06+00:00,b'Beta 10.2 now rolling out to cars with 100/100 safety score over 100 miles'

2021-10-11 07:10:50+00:00,b'@WholeMarsBlog It will be available in perforated rolls'

2021-10-11 07:07:02+00:00,"b'@Papapishu [puff, puff] what if the cure for cancer\n\n[puff, puff] was in the leaf \xf0\x9f\x8d\x83?? \n\n\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf'"

2021-10-11 06:14:42+00:00,b'@Papapishu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-10-11 05:58:08+00:00,b'@WholeMarsBlog It\xe2\x80\x99s coming'

2021-10-11 05:09:15+00:00,b'@BB_BORISBREJCHA @FelixHohagen Thanks for playing Giga Berlin!'

2021-10-11 04:57:50+00:00,b'@JeffBezos \xf0\x9f\xa5\x88'

2021-10-10 13:54:25+00:00,"b'@eggshellfriend I love ALW! Couldn\xe2\x80\x99t agree more. My dog Marvin is Havanese too, although I\xe2\x80\x99m *his* emotional support human.'"

2021-10-10 06:13:51+00:00,b'@Sofiaan @Tesla Team is in fact working hard! They just confirmed 10.2 is good to go tomorrow night.'

2021-10-10 05:56:14+00:00,b'@cleantechnica It\xe2\x80\x99s true'

2021-10-09 23:31:17+00:00,b'@SawyerMerritt @AustinTeslaClub Hell yeah'

2021-10-09 20:55:38+00:00,b'@PPathole @SpaceX @4thFromOurStar Sure hope so!'

2021-10-09 20:34:20+00:00,b'@Gfilche Physics ftw'

2021-10-09 20:28:27+00:00,b'RT @tobilindh: Party at #GigaBerlin https://t.co/ZvqARpueOp'

2021-10-09 20:25:21+00:00,"b'@flcnhvy These are nice, but high time we built a really big Tesla coil!'"

2021-10-09 20:22:32+00:00,"b'@WholeMarsBlog Cells &amp; FSD are massive, the rest is just beauty &amp; romance \xe2\x80\xa6 but life is empty without those last two'"

2021-10-09 20:17:14+00:00,"b'@shortword Yeah, headlights are precision LED, so they can be bright without blinding oncoming traffic, pedestrians &amp; cyclists'"

2021-10-09 19:15:17+00:00,b'RT @teslaownersSV: Giga Berlin right now \xf0\x9f\x98\xb3\xf0\x9f\xa4\xaf @elonmusk https://t.co/ExC4bKKRa9'

2021-10-09 13:50:57+00:00,"b'@truth_tesla It will hopefully achieve sustained cycle time of 45 seconds. At 75% uptime over an average week, that\xe2\x80\x99s ~10k/week if run 24/7.'"

2021-10-09 08:49:43+00:00,b'@teslaownersSV Sunday/Monday'

2021-10-09 08:24:06+00:00,b'@ErwinLindeman20 Das klingt nach \xe2\x80\x9cSpace Party\xe2\x80\x9d'

2021-10-09 08:19:53+00:00,b'A few last minute concerns about this build. Release likely on Sunday or Monday. Sorry for the delay.'

2021-10-09 08:16:56+00:00,b'Giga Berlin-Brandenburg Spa\xc3\x9f-Party heute!'

2021-10-08 17:57:04+00:00,b'@LifeofMikej @TeslaOwnersBC @DriveTeslaca @Tesla @Teslarati There are many small joys as you explore the car &amp; more\xe2\x80\xa6 https://t.co/o4XiIbhJKX'

2021-10-08 17:55:20+00:00,b'@Model3Owners So crazy to have come this far!'

2021-10-08 16:57:07+00:00,b'@Tesmanian_com Exactly'

2021-10-08 09:11:12+00:00,"b'If you\xe2\x80\x99d like to join Tesla AI, but can\xe2\x80\x99t easily move to Palo Alto or Austin, that is acceptable for extremely exce\xe2\x80\xa6 https://t.co/vTYwSAM6nr'"

2021-10-08 09:08:22+00:00,b'Sorry if we\xe2\x80\x99ve been too dumb to respond to you. Please cite evidence of exceptional ability in a few bullet points. Nothing else matters.'

2021-10-08 09:04:45+00:00,b'Please consider joining Tesla AI software or hardware teams! https://t.co/HgigdtenKN'

2021-10-07 21:46:11+00:00,b'RT @Tesla: Tesla Shareholder Meeting https://t.co/uEv7dE43dC'

2021-10-07 21:39:56+00:00,"b'@PeterDiamandis I\xe2\x80\x99m so dying to do a supersonic, electric VOTL jet, but adding more work will make my \xf0\x9f\xa7\xa0 \xf0\x9f\xa7\xa8'"

2021-10-07 14:50:51+00:00,"b'Starlink is designed for low to medium population density, which means we can hit max users in some areas fast. \n\nP\xe2\x80\xa6 https://t.co/kaMckAw7YM'"

2021-10-07 14:47:31+00:00,"b'@jc_comrade Should be nationwide rollout by end of month. Note, still limited by peak number of users in same area.\xe2\x80\xa6 https://t.co/xXiydFQeuP'"

2021-10-07 14:45:42+00:00,b'@GerberKawasaki Haha true'

2021-10-07 14:45:31+00:00,b'@johnkrausphotos Definitely further refinements coming to (early beta) safety test score. It will be refined contin\xe2\x80\xa6 https://t.co/gvIW9SeStb'

2021-10-07 13:50:22+00:00,b'@lexfridman Sure'

2021-10-07 13:49:36+00:00,"b'@Teslarati @13ericralph31 It\xe2\x80\x99s a big deal that Dragon is reusable, with improved refurbishment efficiency with each\xe2\x80\xa6 https://t.co/A7S7nWA9c6'"

2021-10-07 13:43:09+00:00,"b'@probablyup Long list of mostly little items, but driving experience is significantly better. We will put notable c\xe2\x80\xa6 https://t.co/xjQ26FmIah'"

2021-10-07 13:38:38+00:00,b'@jgrano305 Everyone with a perfect score with get it. There are ~1000 owners with perfect scores. Maybe 1100 to 1200 by Friday night.'

2021-10-07 13:36:23+00:00,"b'@TeslaClubWI Note, quality of experience can vary dramatically, as our neural nets have far more training data in s\xe2\x80\xa6 https://t.co/wOawPwtIra'"

2021-10-07 13:31:47+00:00,b'@TeslaClubWI Yes'

2021-10-07 13:30:27+00:00,b'@SahilBloom Try explaining it to a 17-month-old \xe2\x80\x93 that\xe2\x80\x99s hard!'

2021-10-07 13:26:59+00:00,b'FSD Beta 10.2 rolls out Friday midnight to ~1000 owners with perfect 100/100 safety scores. \n\nRollouts will hold fo\xe2\x80\xa6 https://t.co/zYAUg7ZKvy'

2021-10-05 20:01:39+00:00,b'@F_Nela1 @Teslarati \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-10-05 18:05:28+00:00,b'@cleantechnica Tesla always pays its debts'

2021-10-05 10:12:45+00:00,b'RT @Tesla: NYC as seen through Model Y glass roof\n\n\xf0\x9f\x93\xb8: @Virus_City_ https://t.co/qY8TODtIQC'

2021-10-04 18:04:46+00:00,"b'@Teslarati @KlenderJoey This was *extremely* difficult. Huge props to Tesla engineering, supply chain, production &amp; key suppliers.'"

2021-10-04 01:41:58+00:00,b'Floki Frunkpuppy https://t.co/xAr8T0Jfdf'

2021-10-03 22:36:42+00:00,b'@StianWalgermo @Tesla @WholeMarsBlog Wow!'

2021-10-03 21:37:24+00:00,"b'@TheStonkJunky Awesome, effortless ordering is our goal :)'"

2021-10-03 12:55:27+00:00,b'@PPathole Tough choice \xe2\x80\x93 so many great movies \xe2\x80\x93but Spaceballs for me'

2021-10-03 12:47:40+00:00,b'@vm_one1 Lookin good \xe2\x80\xa6'

2021-10-03 12:43:00+00:00,"b'Walk this way \xe2\x80\xa6 no, *this* way \xe2\x80\xa6\nhttps://t.co/5DHEOh9Rke'"

2021-10-03 12:35:11+00:00,b'@waitbutwhy \xf0\x9f\xa4\xa3'

2021-10-03 08:08:34+00:00,b'@SawyerMerritt I wish I had had the opportunity to talk to him'

2021-10-03 01:12:09+00:00,b'@YoshikiOfficial @Benioff @netflix @TIME @hiromichimizuno @inspiration4x Same'

2021-10-02 23:26:39+00:00,"b'@28delayslater Good point, will discuss with team. Floki pic tomorrow.'"

2021-10-02 22:42:06+00:00,b'@Real_Futurist @flcnhvy @inspiration4x New Dune is good'

2021-10-02 22:40:01+00:00,b'@flcnhvy @inspiration4x I really wanted to like it'

2021-10-02 22:08:38+00:00,b'Amazing show about @Inspiration4x mission! https://t.co/0nQua4jGiz'

2021-10-02 20:06:37+00:00,b'@alex_avoigt Manufacturing will be Tesla\xe2\x80\x99s long-term competitive strength'

2021-10-02 18:04:35+00:00,b'This is real btw'

2021-10-02 18:03:40+00:00,b'And thanks very much to our suppliers &amp; logistics partners for coming through despite great difficulties!'

2021-10-02 17:58:50+00:00,b'\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f Congrats Tesla team! \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f https://t.co/mPFAVePVVn'

2021-10-02 17:55:39+00:00,b'https://t.co/J58qKEWdN9'

2021-10-02 03:00:43+00:00,b'@RocketLab360 Will be Falcon 9 size sooner or later'

2021-10-01 10:54:41+00:00,b'@CStyles45 @Tesla Pushed a week to align with 10.2'

2021-10-01 10:51:43+00:00,"b'With https://t.co/45B5nUBaxb &amp; Powerwall battery you are your own utility. \n\n24/7 clean, sustainable electricity. https://t.co/tqAxQMSuBD'"

2021-09-30 19:17:07+00:00,"b'@astro_kimbrough @SpaceX Hello @Space_Station, great pic! (That\xe2\x80\x99s me waving)'"

2021-09-30 13:21:11+00:00,"b'RT @SpaceX: After its ~one-month stay at the @space_station, the Dragon spacecraft supporting SpaceX\xe2\x80\x99s 23rd resupply mission for @NASA will\xe2\x80\xa6'"

2021-09-30 12:01:33+00:00,b'@Tesmanian_com That is the goal'

2021-09-30 05:40:01+00:00,b'@LabPadre Proof was good!'

2021-09-29 22:39:33+00:00,b'@pcgamer AMD has been great to work with!'

2021-09-29 22:38:52+00:00,"b'@Gfilche @freshjiva No guarantees, but I think it will. This is  a big part of what I meant by Tesla\xe2\x80\x99s long-term co\xe2\x80\xa6 https://t.co/XmlEJzTayS'"

2021-09-29 22:20:42+00:00,b'@SciGuySpace @verge \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'

2021-09-29 19:53:08+00:00,"b'@thesheetztweetz SpaceX has sued to be *allowed* to compete, BO is suing to stop competition'"

2021-09-29 17:37:45+00:00,b'@SPACEdotcom Maxwell was incredible'

2021-09-29 17:34:57+00:00,b'@mortenlund89 Really?'

2021-09-28 20:44:15+00:00,b'@NewFolderF @dogeofficialceo @BillyM2k \xf0\x9f\xa4\xa3'

2021-09-28 17:36:43+00:00,b'@BillyM2k Hamster has mad skillz!!'

2021-09-28 16:02:08+00:00,b'@slashdot This is a serious concern.'

2021-09-28 15:48:54+00:00,b'@SciGuySpace @Neopork85 @NASASpaceflight We aim to do the most for the least $'

2021-09-28 05:01:14+00:00,"b'Apologies, 10.2 release will be a week from Friday'"

2021-09-28 04:27:33+00:00,"b'@BLKMDL3 First few days probably 100/100, then 99, 98, etc.'"

2021-09-28 04:23:38+00:00,"b'Wow, lot of interest in FSD beta! Plan is to roll out version 10.2 midnight Friday, then on-ramp ~1000 owners/day,\xe2\x80\xa6 https://t.co/OerW6r8Ggp'"

2021-09-27 23:45:53+00:00,"b'@Erdayastronaut @LabPadre If tiles are not super thin, you get hot plasma \xe2\x80\x9cwaterfalling\xe2\x80\x9d off edges of tiles, creati\xe2\x80\xa6 https://t.co/Kcbg64Uvwn'"

2021-09-27 23:22:11+00:00,b'@LabPadre Headed tank vent knocked off a few tiles'

2021-09-27 20:36:03+00:00,b'@scott_peak Cybertruck option package'

2021-09-27 20:35:38+00:00,b'@scott_peak Of course'

2021-09-27 20:34:16+00:00,b'@Teslarati @KlenderJoey \xe2\x80\x9cISIS\xe2\x80\x9d'

2021-09-27 08:34:35+00:00,b'@Rainmaker1973 Where is Hitchcock when you need him?'

2021-09-27 08:04:02+00:00,b'@Rainmaker1973 Illustrates why Tesla sales will soon exceed mass of universe'

2021-09-27 05:24:55+00:00,"b'@alex_avoigt In an electric future, batteries are as essential to transport as oil is today'"

2021-09-26 18:41:48+00:00,b'@wadeanderson Noted. You should be able to press mic button &amp; say \xe2\x80\x9cbug report \xe2\x80\xa6\xe2\x80\x9d'

2021-09-26 18:39:25+00:00,b'@coffeetabletsla @kimpaquette Ok'

2021-09-26 18:30:03+00:00,"b'@kimpaquette A helpful case to consider, as the roads intersect at unusual angles'"

2021-09-26 09:31:38+00:00,b'@pcgamer True'

2021-09-26 08:47:22+00:00,b'@bluemoondance74 @NASASpaceflight @SpaceX \xe2\x80\x9cComes in discreet packaging\xe2\x80\x9d'

2021-09-26 08:38:51+00:00,b'@cnunezimages @SpaceX Well ya see we need to reach around the rocket to uhh \xe2\x80\xa6'

2021-09-26 00:06:35+00:00,b'@omespino \xf0\x9f\xa4\xa3'

2021-09-25 20:54:10+00:00,b'@SawyerMerritt @Tesla Absolutely! Tesla team rocks \xf0\x9f\x92\x95'

2021-09-25 19:47:33+00:00,b'@Sushihunter2 @pitt_geoff @rajz06 @Tesla @Everman We use no cobalt at all in most of our cars &amp; tiny amounts in oth\xe2\x80\xa6 https://t.co/vhryrvcz46'

2021-09-25 19:44:54+00:00,"b'@RenataKonkoly @Erdayastronaut And booster used to be 70m, but this required an awkward half barrel width of steel, so now it\xe2\x80\x99s 69m'"

2021-09-25 19:24:28+00:00,b'@Nick_Stevens_Gr Haha so true of rocket engine development'

2021-09-25 18:52:21+00:00,b'@Teslarati @KlenderJoey https://t.co/lN4RH9u99a'

2021-09-25 08:13:30+00:00,b'@WholeMarsBlog Very much a beta calculation. It will evolve over time to more accurately predict crash probability.'

2021-09-25 00:38:07+00:00,b'@AaronS5_ Yes'

2021-09-25 00:31:30+00:00,"b'FSD Beta request button goes live tonight, but FSD 10.1 needs another 24 hours of testing, so out tomorrow night'"

2021-09-24 18:54:43+00:00,"b'@thesheetztweetz Chris was an early employee of SpaceX, and made a significant contribution, but was not a cofounder'"

2021-09-24 03:30:51+00:00,b'RT @SpaceX: More pics from @inspiration4x return \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/Rxb49W4arV'

2021-09-24 00:46:39+00:00,b'https://t.co/2jsF5hTWCP'

2021-09-24 00:44:55+00:00,b'https://t.co/4QNllqZ75o'

2021-09-24 00:44:38+00:00,b'@SpaceXMR Maybe reality is a Rick &amp; Morty episode'

2021-09-23 07:27:01+00:00,b'@RenataKonkoly @FelixSchlang @KathyLueders @SpaceX @BoeingSpace I didn\xe2\x80\x99t think so at the time'

2021-09-22 20:53:54+00:00,b'@thesheetztweetz So pointy! https://t.co/XMRQKpmy0t'

2021-09-22 20:50:08+00:00,b'@BillyM2k Super important for Doge fees to drop to make things like buying movie tix viable'

2021-09-22 20:43:05+00:00,b'@EvaFoxU @ChesterNoBS @truth_tesla Giga Berlin will help a lot'

2021-09-22 18:40:46+00:00,b'@SueOrigin @SciGuySpace That would break the NASA budget!'

2021-09-22 18:26:45+00:00,"b'@PPathole @simongerman600 @waitbutwhy @SeppalaVilleEN AI used to be #1, until last year https://t.co/KSuaheBLLg'"

2021-09-22 18:18:26+00:00,b'@simongerman600 @waitbutwhy @SeppalaVilleEN Birth rate collapse is the biggest threat to human civilization'

2021-09-22 17:54:22+00:00,b'@wapodavenport We always do flight readiness reviews! This argument makes no sense.'

2021-09-22 17:40:20+00:00,b'@EvaFoxU @ChesterNoBS @truth_tesla Logistics is underrated'

2021-09-22 17:27:46+00:00,"b'@EvaFoxU @ChesterNoBS @truth_tesla Exactly. Giga Shanghai makes cars for export in first half of quarter, then cars\xe2\x80\xa6 https://t.co/yRg2dXQf11'"

2021-09-22 06:44:29+00:00,b'@rookisaacman @ArceneauxHayley @DrSianProctor @ChrisSembroski @inspiration4x @StJude Great view of Earth!'

2021-09-22 02:20:40+00:00,b'@HistoryInPics Tesla is the king of car farts!'

2021-09-22 01:05:45+00:00,"b'@ro_ma_vive @cybrtrkguy Hopefully worldwide long-term, but insurance is a regulatory labyrinth/escape room!'"

2021-09-22 01:01:46+00:00,"b'@cybrtrkguy The regulatory process for approval to offer insurance is extremely slow &amp; complex, varying considerabl\xe2\x80\xa6 https://t.co/y7yflJBbXD'"

